,currentTime,filename,pBlockIODelays,pChildrenKernelMode,pChildrenUserMode,pCmdLine,pCpuTimeKernelMode,pCpuTimeUserMode,pId,pName,pNonvoluntaryContextSwitches,pNumThreads,pResidentSetSize,pVirtualMemoryBytes,pVoluntaryContextSwitches
1041,1572137453,2019_10_27__00_50_53.json,0,14221,866472,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,14,start.sh,61,1,296,2281472,133
1042,1572137456,2019_10_27__00_50_56.json,0,14221,866472,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,14,start.sh,61,1,296,2281472,133
1043,1572137458,2019_10_27__00_50_58.json,0,14221,866472,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,14,start.sh,61,1,296,2281472,133
1044,1572137459,2019_10_27__00_50_59.json,0,14221,866472,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,14,start.sh,61,1,296,2281472,133
1045,1572137461,2019_10_27__00_51_01.json,0,14221,866472,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,14,start.sh,61,1,296,2281472,133
1046,1572137463,2019_10_27__00_51_03.json,0,14221,866472,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,14,start.sh,61,1,296,2281472,133
1047,1572137465,2019_10_27__00_51_05.json,0,14221,866472,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,14,start.sh,61,1,296,2281472,133
1048,1572137468,2019_10_27__00_51_08.json,0,14221,866472,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,14,start.sh,61,1,296,2281472,133
1049,1572137470,2019_10_27__00_51_10.json,0,14221,866472,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,14,start.sh,61,1,296,2281472,133
1050,1572137472,2019_10_27__00_51_12.json,0,14221,866472,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,14,start.sh,61,1,296,2281472,133
1051,1572137473,2019_10_27__00_51_13.json,0,14221,866472,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,14,start.sh,61,1,296,2281472,133
1052,1572137476,2019_10_27__00_51_16.json,0,14221,866472,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,14,start.sh,61,1,296,2281472,133
1053,1572137478,2019_10_27__00_51_17.json,0,14221,866472,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,14,start.sh,61,1,296,2281472,133
1054,1572137479,2019_10_27__00_51_19.json,0,14221,866472,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,14,start.sh,61,1,296,2281472,133
1055,1572137481,2019_10_27__00_51_21.json,0,14221,866472,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,14,start.sh,61,1,296,2281472,133
1056,1572137482,2019_10_27__00_51_22.json,0,14221,866472,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,14,start.sh,61,1,296,2281472,133
1057,1572137484,2019_10_27__00_51_24.json,0,14221,866472,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,14,start.sh,61,1,296,2281472,133
1058,1572137486,2019_10_27__00_51_26.json,0,14221,866472,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,14,start.sh,61,1,296,2281472,133
1059,1572137496,2019_10_27__00_51_36.json,0,14221,866472,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,14,start.sh,61,1,296,2281472,133
1060,1572137506,2019_10_27__00_51_46.json,0,14221,866472,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,14,start.sh,61,1,296,2281472,133
1061,1572137516,2019_10_27__00_51_56.json,0,14221,866472,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,14,start.sh,61,1,296,2281472,133
1062,1572137527,2019_10_27__00_52_07.json,0,14221,866472,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,14,start.sh,61,1,296,2281472,133
1063,1572137537,2019_10_27__00_52_17.json,0,14221,866472,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,14,start.sh,61,1,296,2281472,133
1064,1572137547,2019_10_27__00_52_27.json,0,14221,866472,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,14,start.sh,61,1,296,2281472,133
1065,1572137557,2019_10_27__00_52_37.json,0,14221,866472,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,14,start.sh,61,1,296,2281472,133
1066,1572137567,2019_10_27__00_52_47.json,0,14221,866472,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,14,start.sh,61,1,296,2281472,133
1067,1572137578,2019_10_27__00_52_58.json,0,14221,866472,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,14,start.sh,61,1,296,2281472,133
1068,1572137588,2019_10_27__00_53_08.json,0,14221,866472,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,14,start.sh,61,1,296,2281472,133
1069,1572137598,2019_10_27__00_53_18.json,0,14221,866472,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,14,start.sh,61,1,296,2281472,133
1070,1572137608,2019_10_27__00_53_28.json,0,14221,866472,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,14,start.sh,61,1,296,2281472,133
1071,1572137618,2019_10_27__00_53_38.json,0,14221,866472,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,14,start.sh,61,1,296,2281472,133
1072,1572137628,2019_10_27__00_53_48.json,0,14221,866472,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,14,start.sh,61,1,296,2281472,133
1073,1572137638,2019_10_27__00_53_58.json,0,14221,866472,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,14,start.sh,61,1,296,2281472,133
1074,1572137649,2019_10_27__00_54_09.json,0,14221,866472,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,14,start.sh,61,1,296,2281472,133
1075,1572137659,2019_10_27__00_54_19.json,0,14221,866472,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,14,start.sh,61,1,296,2281472,133
1076,1572137669,2019_10_27__00_54_29.json,0,14221,866472,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,14,start.sh,61,1,296,2281472,133
1077,1572137679,2019_10_27__00_54_39.json,0,14221,866472,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,14,start.sh,61,1,296,2281472,133
1078,1572137690,2019_10_27__00_54_50.json,0,14221,866472,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,14,start.sh,61,1,296,2281472,133
1079,1572137700,2019_10_27__00_55_00.json,0,14221,866472,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,14,start.sh,61,1,296,2281472,133
1080,1572137710,2019_10_27__00_55_10.json,0,14221,866472,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,14,start.sh,61,1,296,2281472,133
1081,1572137721,2019_10_27__00_55_21.json,0,14221,866472,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,14,start.sh,61,1,296,2281472,133
1082,1572137731,2019_10_27__00_55_31.json,0,14221,866472,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,14,start.sh,61,1,296,2281472,133
1083,1572137741,2019_10_27__00_55_41.json,0,14221,866472,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,14,start.sh,61,1,296,2281472,133
1084,1572137751,2019_10_27__00_55_51.json,0,14221,866472,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,14,start.sh,61,1,296,2281472,133
1085,1572137761,2019_10_27__00_56_01.json,0,14221,866472,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,14,start.sh,61,1,296,2281472,133
1086,1572137772,2019_10_27__00_56_12.json,0,14221,866472,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,14,start.sh,61,1,296,2281472,133
1087,1572137782,2019_10_27__00_56_22.json,0,14221,866472,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,14,start.sh,61,1,296,2281472,133
1088,1572137792,2019_10_27__00_56_32.json,0,14221,866472,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,14,start.sh,61,1,296,2281472,133
1089,1572137802,2019_10_27__00_56_42.json,0,14221,866472,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,14,start.sh,61,1,296,2281472,133
1090,1572137812,2019_10_27__00_56_52.json,0,14221,866472,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,14,start.sh,61,1,296,2281472,133
1091,1572137823,2019_10_27__00_57_03.json,0,14221,866472,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,14,start.sh,61,1,296,2281472,133
1092,1572137833,2019_10_27__00_57_13.json,0,14221,866472,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,14,start.sh,61,1,296,2281472,133
1093,1572137843,2019_10_27__00_57_23.json,0,14221,866472,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,14,start.sh,61,1,296,2281472,133
1094,1572137853,2019_10_27__00_57_33.json,0,14221,866472,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,14,start.sh,61,1,296,2281472,133
1095,1572137864,2019_10_27__00_57_44.json,0,14221,866472,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,14,start.sh,61,1,296,2281472,133
1096,1572137874,2019_10_27__00_57_54.json,0,14221,866472,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,14,start.sh,61,1,296,2281472,133
1097,1572137884,2019_10_27__00_58_04.json,0,14221,866472,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,14,start.sh,61,1,296,2281472,133
1098,1572137894,2019_10_27__00_58_14.json,0,14221,866472,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,14,start.sh,61,1,296,2281472,133
1099,1572137904,2019_10_27__00_58_24.json,0,14221,866472,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,14,start.sh,61,1,296,2281472,133
1100,1572137915,2019_10_27__00_58_35.json,0,14221,866472,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,14,start.sh,61,1,296,2281472,133
1101,1572137925,2019_10_27__00_58_45.json,0,14221,866472,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,14,start.sh,61,1,296,2281472,133
1102,1572137935,2019_10_27__00_58_55.json,0,14221,866472,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,14,start.sh,61,1,296,2281472,133
1103,1572137945,2019_10_27__00_59_05.json,0,14221,866472,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,14,start.sh,61,1,296,2281472,133
1104,1572137955,2019_10_27__00_59_15.json,0,14221,866472,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,14,start.sh,61,1,296,2281472,133
1105,1572137966,2019_10_27__00_59_26.json,0,14221,866472,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,14,start.sh,61,1,296,2281472,133
1106,1572137976,2019_10_27__00_59_36.json,0,14221,866472,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,14,start.sh,61,1,296,2281472,133
1107,1572137986,2019_10_27__00_59_46.json,0,14221,866472,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,14,start.sh,61,1,296,2281472,133
1108,1572137996,2019_10_27__00_59_56.json,0,14221,866472,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,14,start.sh,61,1,296,2281472,133
1109,1572138006,2019_10_27__01_00_06.json,0,14221,866472,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,14,start.sh,61,1,296,2281472,133
1110,1572138017,2019_10_27__01_00_17.json,0,14221,866472,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,14,start.sh,61,1,296,2281472,133
1111,1572138027,2019_10_27__01_00_27.json,0,14221,866472,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,14,start.sh,61,1,296,2281472,133
1112,1572138037,2019_10_27__01_00_37.json,0,14221,866472,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,14,start.sh,61,1,296,2281472,133
1113,1572138047,2019_10_27__01_00_47.json,0,14221,866472,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,14,start.sh,61,1,296,2281472,133
1114,1572138058,2019_10_27__01_00_58.json,0,14221,866472,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,14,start.sh,61,1,296,2281472,133
1115,1572138068,2019_10_27__01_01_08.json,0,14221,866472,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,14,start.sh,61,1,296,2281472,133
1116,1572138078,2019_10_27__01_01_18.json,0,14221,866472,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,14,start.sh,61,1,296,2281472,133
1117,1572138088,2019_10_27__01_01_28.json,0,14221,866472,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,14,start.sh,61,1,296,2281472,133
1118,1572138099,2019_10_27__01_01_39.json,0,14221,866472,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,14,start.sh,61,1,296,2281472,133
1119,1572138109,2019_10_27__01_01_49.json,0,14221,866472,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,14,start.sh,61,1,296,2281472,133
1120,1572138119,2019_10_27__01_01_59.json,0,14221,866472,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,14,start.sh,61,1,296,2281472,133
1121,1572138129,2019_10_27__01_02_09.json,0,14221,866472,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,14,start.sh,61,1,296,2281472,133
1122,1572138139,2019_10_27__01_02_19.json,0,14221,866472,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,14,start.sh,61,1,296,2281472,133
1123,1572138149,2019_10_27__01_02_29.json,0,14221,866472,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,14,start.sh,61,1,296,2281472,133
1124,1572138160,2019_10_27__01_02_40.json,0,14221,866472,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,14,start.sh,61,1,296,2281472,133
1125,1572138170,2019_10_27__01_02_50.json,0,14221,866472,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,14,start.sh,61,1,296,2281472,133
1126,1572138180,2019_10_27__01_03_00.json,0,14221,866472,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,14,start.sh,61,1,296,2281472,133
